Filing Date,Document Type,Filed By,Description
"July 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536706029""><span style=""color:blue""><u>EXPARTE</u></span></a>",Clean Coalition,"CLEAN COALITION NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), the Clean Coalition hereby provides this notice of an ex parte communication, initiated by the Clean Coalition. The meeting took place on Wednesday, July 24, 2024, from 1:00 p.m.  1:30 p.m. and was attended by Khalil Johnson, Advisor to President Reynolds. Ben Schwartz, Policy Manager, attended on behalf of the Clean Coalition. The meeting was held virtually, using Webex."
"July 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536108993""><span style=""color:blue""><u>EXPARTE</u></span></a>",Clean Coalition,"CLEAN COALITION THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING Pursuant to Rule 8.2(c)(2) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), this notice is given that the Clean Coalition requested, and was granted an ex parte meeting. The meeting is scheduled to take place on July 24, 2024, from 1:00 - 1:30 p.m. via Webex with Khalil Johnson, Advisor to President Reynolds. The following individuals will attend the meeting on behalf of the Clean Coalition: Ben Schwartz, Policy Manager, and Craig Lewis, Executive Director."
"July 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536086742""><span style=""color:blue""><u>MOTION</u></span></a>",Applied Medical Resources Inc.,APPLIED MEDICAL RESOURCES INC. MOTION FOR PARTY STATUS
"January 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524233947""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTCE OF CO-ASSIGNMENT
"January 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523993133""><span style=""color:blue""><u>NOTICE</u></span></a>",Ava Community Energy Authority,NOTICE OF PARTY NAME CHANGE FROM EAST BAY COMMUNITY ENERGY AUTHORITY TO AVA COMMUNITY ENERGY AUTHORITY
"March 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801663""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on January 6, 2023, at 11:00AM lasting approximately thirty minutes via Webex initiated by Green Power Institute with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Gregg Morris, Director.  For written materials provided please see the notice filed by Green Power Institute on February 23, 2023."
"February 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502201442""><span style=""color:blue""><u>EXPARTE</u></span></a>",Green Power Institute,GREEN POWER INSTITUTE LATE FILED NOTICE OF EX PARTE MEETING
"February 02, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501931060""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2302015 - Decision Granting Compensation To Green Power IInstitute For Substantial Contribution To Decision 21-06-002.
"January 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762252""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,"GREEN POWER INSTITUTE THREE DAY ADVANCED NOTICE OF EX PARTE MEETING In accordance with the Commission’s Rules of Practice and Procedure, the Green Power Institute respectfully submits this Three-Day Advanced Notice of Ex Parte Meeting. On January 6, 2023, GPI Director Gregg Morris will hold a zoom meeting with Kerry Fleisher, Chief of Staff to Commission President Alice Reynolds, to discuss a Proposed Decision on GPI’s July 30, 2021,Intervenor Compensation Claim in R.17-07-007.President Reynolds is the assigned Commissioner for the subject proceeding. As part of the conversation, we will discuss a handout that we have put together for the purpose. We are attaching a copy of thishandoutto this notice"
"December 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500172461""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2212051 - Decision Granting Compensation To The Small Business Utility Advocates For Substantial Contribution To Decision 21-06-002 And Decision 20-09-035.
"October 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497808383""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2210020 - Order Correcting Errors In Resolution E-5172.
"August 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496524823""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING SUSPENDING PROCEEDING SCHEDULE
"April 26, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471484920""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING ESTABLISHING PHASE II SCHEDULE, PROVIDING TESTIMONY GUIDANCE, AND NOTICING A JUNE 3, 2022 DISTRIBUTION UPGRADES COST SHARING WORKSHOP"
"April 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=468725478""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2204003 - Decision Exempting Small Multi-Jurisdicational Utilities From Applying Rule 21 Requirements Adopted In Earlier Decisions In This Rulemaking.
"April 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461696021""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2204001 - Order Correcting Errors In Decision 20-09-035.
"March 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=462248828""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2203024 - Decision Granting Compensation To The Utility Reform Network For Substantial Contribution To Decision 20-09-035.
"March 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=456594246""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service, Inc.,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp","JOINT COMMENTS OF BEAR VALLEY ELECTRIC SERVICE, INC. (U 913 E), LIBERTY UTILITIES (CALPECO ELECTRIC) LLC (U 933 E), AND PACIFICORP (U 901 E) ON THE PROPOSED DECISION EXEMPTING SMALL MULTI-JURISDICTIONAL UTILITIES FROM APPLYING RULE 21 REQUIREMENTS ADOPTED IN EARLIER DECISIONS IN THIS RULEMAKING"
"February 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=454876194""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING NOTICING TWO WORKSHOPS TO COMMENCE PHASE II OF PROCEEDING
"February 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452408193""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/ALICE_REYNOLDS/CPUC,"PROPOSED DECISION EXEMPTING SMALL MULTI-JURISDICTIONAL UTILITIES FROM APPLYING RULE 21 REQUIREMENTS ADOPTED IN EARLIER DECISIONS IN THIS RULEMAKING. Opening Comments, which shall not exceed 15 pages, are due on March 9, 2022. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"January 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=447862007""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2201028 - Decision Granting Intervenor Compensation To Green Power Institute For Substantial Contributions To Decision 20-09-035.
"January 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444124067""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Simon/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 17-07-007 is being reassigned from Commissioner Martha Guzman Aceves to President Alice Reynolds
"December 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430839627""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,Phase II Status Report
"December 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426770936""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING DELAYING WORKSHOP AND DIRECTING THE FILING OF A STATUS REPORT
"October 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417595396""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,ISSUE 13 REPORT REGARDING DISTRIBUTION UPGRADE COST SHARING
"October 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417401389""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,REPORT ON THE NEED AND A PROCESS FOR DISTRIBUTION UPGRADE COST-SHARING AMONG DEVELOPERS
"October 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417419285""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Report per Ordering Paragraph 8 of Commission Decision 21-06-002.
"October 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417372109""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING SEEKING COMMENT ON OCTOBER 4, 2021 WORKING GROUP EIGHT FINAL REPORT. Parties are invited to comment on the Report in order to develop a record on whether the Commission should adopt the proposals contained in the Report. Parties may file comments no later than November 12, 2021; replies may be filed no later than November 19, 2021."
"October 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=413581180""><span style=""color:blue""><u>REPORT</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp",JOINT WORKING GROUP EIGHT FINAL REPORT
"August 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397312163""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,"for intervenor compensation for contribution to D21-06-002, D20-09-035"
"July 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397775972""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D21-06-002
"July 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633139""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,"ASSIGNED COMMISSIONER’S THIRD AMENDED SCOPING MEMO. This Third Amended Scoping Memo clarifies that a proposed decision in Phase II of this proceeding will be issued no later than 90 days after Reply Briefs are filed, which is currently estimated to be September 2022. This Third Amended Scoping Memo further clarifies that, pursuant to Public Utilities Code Section 1701.5 (b), Phase II of this proceeding will be resolved no later than 18 months after the commencement of Phase II, which is currently estimated to begin in December 2021."
"June 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387064665""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2106002 - Decision Addressing Remaining Phase 1 Issues.
"May 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384940939""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING GRANTING CALIFORNIA ENERGY STORAGE ALLIANCE MOTION TO ACCEPT LATE-FILED REPLY COMMENTS
"May 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265152""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,Assigned Commissioner’s Second Amended Scoping Memo and Ruling for Phase II of proceeding. The category of the proceeding is ratesetting. Evidentiary hearing is needed. The scope and the schedule of Phase II of this proceeding are as set forth. The presiding officer is Administrative Law Judge Kelly A. Hymes. 
"May 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384940918""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS ON PROPOSED DECISION
"May 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264969""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Storage Alliance,MOTION TO ACCEPT LATE-FILED REPLY COMMENTS ON THE PROPOSED DECISION ADDRESSING REMAINING PHASE I ISSUES
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381473581""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments on Proposed Decision
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265682""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,REPLY COMMENTS ON THE PROPOSED DECISION 
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381520748""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381471557""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381473585""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Proposed Decision
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381481960""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments on Proposed Decision
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382183853""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Reply Comments on Proposed Decision
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264963""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments re Phase II Scoping Email Ruling.
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382403291""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381520706""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments on Administrative Law Judge’s E-Mail Ruling on Phase 2 Scope and Schedule.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380579124""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on the Proposed Decision addressing remaining Phase I issues.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737744""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON THE PROPOSED DECISION ADDRESSING REMAINING PHASE I ISSUES
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995148""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Proposed Decision addressing remaining Phase I issues.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380856223""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision addressing remaining Phase I issues.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380579123""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Comments on Proposed Decision addressing remaining Phase I issues.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381472411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,OPENING COMMENTS ON PROPOSED DECISION
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995149""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments on Proposed Decision addressing remaining Phase I issues.
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379733900""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/R.Hill/CPUC,Opening Comments on ALJ E-mail Ruling Directing Comments on Proposed Scope and Schedule for Phase II
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999763""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company",Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995108""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999762""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737730""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738177""><span style=""color:blue""><u>COMMENTS</u></span></a>","INTERSTATE RENEWABLE ENERGY COUNCIL, INC.",Comments on Proposed Scope and Schedule for Second Phase of Rulemaking
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995110""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999785""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,COMMENTS ON THE SCOPE OF PHASE TWO 
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737733""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on Administrative Law Judge’s Ruling
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384990205""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments to Ruling Reopening Record to Consider the Modification of Decision 12-09-018 and Rule 21.
"April 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376054817""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING DIRECTING COMMENTS ON PROPOSED SCOPE AND SCHEDULE FOR PHASE II. This e-mail ruling directs parties to comment on the proposed scope and schedule for the second phage of Rulemaking 17-07-007, which will address cost allocation-related issues. Comments shall be filed no later than April 23, 2021 and Reply Comments shall be filed no later than April 30, 2021."
"April 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483827""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,"Proposed Decision Addressing Remaining Phase I Issues. Opening Comments, which shall not exceed 15 pages, are due on April 27, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"March 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=374635966""><span style=""color:blue""><u>MOTION</u></span></a>","SineWatts, Inc.","Motion for Party Status of Sinewatts, Inc."
"February 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055526""><span style=""color:blue""><u>RESPONSE</u></span></a>","Tesla, Inc.","Response to Administrative Law Judge’s E-mail Ruling Directing Responses to Questions on Working Group Four Report and Issues 11 and 13 [ALJ Hymes granted the late filing of this document on February 26, 2021] "
"February 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368047089""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.","Reply Comments Addressing Responses To Questions On Working Group Four Report And Issues 11 And 13 [ALJ Hymes granted the late filing of this document on February 26, 2021] "
"February 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055698""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,"Reply Comments On Working Group Four Final Report. [ALJ Hymes granted the late filing of this document on February 26, 2021]"
"January 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359373795""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2101027 - Order Correcting Errors in Decision 20-09-035.
"January 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359001467""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Administrative Law Judge’s Ruling
"January 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359001320""><span style=""color:blue""><u>COMMENTS</u></span></a>","INTERSTATE RENEWABLE ENERGY COUNCIL, INC.",Reply comments to questions regarding the Working Group Four Final Report.
"January 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359001572""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on Working Group Four Final Report
"January 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359000773""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HILL/CPUC,Reply comments on Administrative Law Judge’s E-Mail Ruling directing responses to questions on Working Group Four Report and Issues 11 and 13.
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355079349""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HILL/CPUC,Opening Comments on Administrative Law Judge’s Email Ruling Directing Responses to Questions on Working Group Four Report and Issues 11 and 13
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=356575271""><span style=""color:blue""><u>RESPONSE</u></span></a>",Clean Coalition,Response to E-Mail Ruling directing responses to questions on Working Group Four Report and Issues 11 and 13.
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355745712""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening Comments on Working Group Four Report
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355777627""><span style=""color:blue""><u>RESPONSE</u></span></a>","INTERSTATE RENEWABLE ENERGY COUNCIL, INC.",RESPONSE TO QUESTIONS REGARDING THE WORKING GROUP FOUR FINAL REPORT
